Project Name,Neighbourhood,Type 1,Number of units for Type 1,Selling price for Type 1,Type 2,Number of units for Type 2,Selling price for Type 2,Application opening date,Application closing date,Manager,Officer Slot,Officer
Acacia Breeze,Yishun,2-Room,350000,2,3-Room,450000,3,Sat Feb 15 00:00:00 SGT 2025,Thu Mar 20 00:00:00 SGT 2025,S5678901G,1,"T2109876H,S6543210I"
Test Project 1,Ang Mo Kio,2-Room,167902,100,3-Room,450000,2348,Sun Feb 16 00:00:00 SGT 2025,Fri Mar 21 00:00:00 SGT 2025,S5678901G,0,T1234567J
Test Project 2,Bishan,2-Room,167902,200,3-Room,450000,6584,Mon Feb 17 00:00:00 SGT 2025,Sat Mar 22 00:00:00 SGT 2025,S5678901G,0,"S6543210I,T1234567J"
Test Project 3,Bugis,2-Room,167902,300,3-Room,450000,10820,Tue Feb 18 00:00:00 SGT 2025,Sun Mar 23 00:00:00 SGT 2025,S5678901G,2,T2348972A
Test Project 4,Buona Vista,2-Room,167902,400,3-Room,450000,15056,Wed Feb 19 00:00:00 SGT 2025,Mon Mar 24 00:00:00 SGT 2025,S5678901G,1,"S1285313E,S2359881F,T0234981G"
Test Project 5,Pioneer,2-Room,167902,500,3-Room,450000,19292,Thu Feb 20 00:00:00 SGT 2025,Tue Mar 25 00:00:00 SGT 2025,S5678901G,4,T1293785B
Test Project 6,Serangoon,2-Room,167902,600,3-Room,450000,23528,Fri Feb 21 00:00:00 SGT 2025,Wed Mar 26 00:00:00 SGT 2025,S5678901G,4,"S1923757C,T1290372D"
Test Project 7,Punggol,2-Room,167902,700,3-Room,450000,27764,Sat Feb 22 00:00:00 SGT 2025,Thu Mar 27 00:00:00 SGT 2025,S5678901G,6,T9023845H
Test Project 8,Woodlands,2-Room,167902,800,3-Room,450000,32000,Sun Feb 23 00:00:00 SGT 2025,Fri Mar 28 00:00:00 SGT 2025,S5678901G,7,T2348972A
Test Project 9,Toa Payoh,2-Room,167902,900,3-Room,450000,36236,Thu Apr 03 00:00:00 SGT 2025,Sun Mar 30 00:00:00 SGT 2025,S5678901G,8,S6543210I
Test Project 10,Ang Mo Kio,2-Room,167902,1000,3-Room,450000,40472,Sat Feb 15 00:00:00 SGT 2025,Thu Dec 25 00:00:00 SGT 2025,S5678901G,7,"T2348972A,T1293785B,T9023845H"
Test Project 11,Bishan,2-Room,167902,1100,3-Room,450000,44708,Sun Feb 16 00:00:00 SGT 2025,Fri Mar 21 00:00:00 SGT 2025,T8765432F,8,"T2109876H,S6543210I"
Test Project 12,Bugis,2-Room,167902,1200,3-Room,450000,48944,Mon Feb 17 00:00:00 SGT 2025,Sat Mar 22 00:00:00 SGT 2025,T8765432F,8,T1234567J
Test Project 13,Buona Vista,2-Room,167902,1300,3-Room,450000,53180,Tue Feb 18 00:00:00 SGT 2025,Sun Mar 23 00:00:00 SGT 2025,T8765432F,6,"S6543210I,T1234567J"
Test Project 14,Pioneer,2-Room,167902,1400,3-Room,450000,57416,Wed Feb 19 00:00:00 SGT 2025,Mon Mar 24 00:00:00 SGT 2025,T8765432F,6,T2348972A
Test Project 15,Serangoon,2-Room,167902,1500,3-Room,450000,61652,Thu Feb 20 00:00:00 SGT 2025,Tue Mar 25 00:00:00 SGT 2025,T8765432F,3,"T1293785B,S1923757C,T1290372D"
Test Project 16,Punggol,2-Room,167902,1600,3-Room,450000,65888,Fri Feb 21 00:00:00 SGT 2025,Wed Mar 26 00:00:00 SGT 2025,T8765432F,1,"T2109876H,S6543210I,T1234567J,T2348972A"
Test Project 17,Woodlands,2-Room,167902,1700,3-Room,450000,70124,Sat Feb 22 00:00:00 SGT 2025,Thu Mar 27 00:00:00 SGT 2025,T8765432F,2,"T1290372D,S1285313E"
Test Project 18,Toa Payoh,2-Room,167902,1800,3-Room,450000,74360,Thu Apr 03 00:00:00 SGT 2025,Thu Dec 25 00:00:00 SGT 2025,T8765432F,0,"S1923757C,T1290372D,S1285313E"
